sign,landmarks,timestamp
A,"[0.47922858595848083, 0.6629489064216614, -4.974879743713245e-07, 0.5392026901245117, 0.6430473923683167, -0.02853812277317047, 0.5857216119766235, 0.5504840612411499, -0.03729080408811569, 0.6104485988616943, 0.46804091334342957, -0.04520440101623535, 0.6243322491645813, 0.4071890413761139, -0.046054039150476456, 0.5640792846679688, 0.4389551281929016, -0.010476041585206985, 0.581407368183136, 0.3874891996383667, -0.04396350681781769, 0.5777584314346313, 0.4688416123390198, -0.05471203103661537, 0.5669288635253906, 0.48924770951271057, -0.056961800903081894, 0.5201053619384766, 0.4353926181793213, -0.010046841576695442, 0.5342058539390564, 0.41064128279685974, -0.045095182955265045, 0.5358016490936279, 0.5080167055130005, -0.04642981290817261, 0.5251708030700684, 0.5061337947845459, -0.03918926417827606, 0.47678691148757935, 0.4492451548576355, -0.01648315042257309, 0.4900050759315491, 0.4259231984615326, -0.05537289381027222, 0.49852797389030457, 0.5148313641548157, -0.04018624871969223, 0.49070727825164795, 0.516389787197113, -0.02083456888794899, 0.43308863043785095, 0.4711305499076843, -0.025127680972218513, 0.4478674530982971, 0.45454397797584534, -0.04842885583639145, 0.46165433526039124, 0.5149665474891663, -0.034832663834095, 0.4572509825229645, 0.5245347023010254, -0.018339192494750023]",2025-11-03T02:06:27.887023
A,"[0.4806515872478485, 0.6533941030502319, -4.881347877017106e-07, 0.5380895733833313, 0.6351684331893921, -0.03088153898715973, 0.5829378366470337, 0.5423431992530823, -0.04150955006480217, 0.6089291572570801, 0.45729947090148926, -0.05100003629922867, 0.6239365339279175, 0.39488327503204346, -0.05316633731126785, 0.5617502331733704, 0.43422022461891174, -0.015977952629327774, 0.5775970220565796, 0.37103337049484253, -0.052281659096479416, 0.5757164359092712, 0.45075252652168274, -0.06198791041970253, 0.5655516982078552, 0.4770514667034149, -0.06209028512239456, 0.5184367895126343, 0.4334622621536255, -0.014737706631422043, 0.5307815670967102, 0.40409573912620544, -0.052740294486284256, 0.533153772354126, 0.5031689405441284, -0.052228979766368866, 0.5245457887649536, 0.5015388131141663, -0.042465247213840485, 0.47599223256111145, 0.44749441742897034, -0.020647112280130386, 0.4848231077194214, 0.4185779094696045, -0.06313670426607132, 0.4946177303791046, 0.509064793586731, -0.04605735093355179, 0.49063658714294434, 0.5108267664909363, -0.024052657186985016, 0.4321817457675934, 0.4678400754928589, -0.028776591643691063, 0.4408847987651825, 0.443973571062088, -0.054789949208498, 0.45686832070350647, 0.5067246556282043, -0.04012278839945793, 0.4577045440673828, 0.5190004110336304, -0.02182801067829132]",2025-11-03T02:06:28.914668
A,"[0.4760199785232544, 0.6780638694763184, -4.5904869239166146e-07, 0.5346049070358276, 0.6607435941696167, -0.03380201756954193, 0.5797321796417236, 0.5687105059623718, -0.04458068311214447, 0.6013561487197876, 0.4837789535522461, -0.052478693425655365, 0.609699547290802, 0.42346125841140747, -0.05325467884540558, 0.5534477233886719, 0.4527423083782196, -0.016179488971829414, 0.5673298835754395, 0.4142904579639435, -0.0497182235121727, 0.5629054307937622, 0.4921255111694336, -0.05987895280122757, 0.5510921478271484, 0.5098698735237122, -0.06252744793891907, 0.5059459209442139, 0.453431099653244, -0.013447757810354233, 0.5181176662445068, 0.4356742203235626, -0.05108777433633804, 0.5223961472511292, 0.5352111458778381, -0.05223953723907471, 0.5144274830818176, 0.5335092544555664, -0.04417925700545311, 0.4617139995098114, 0.4706663489341736, -0.017878839746117592, 0.47172972559928894, 0.45932823419570923, -0.05942392349243164, 0.4824223518371582, 0.5459872484207153, -0.045083578675985336, 0.47646623849868774, 0.5433647036552429, -0.026063919067382812, 0.41909828782081604, 0.4950960874557495, -0.024826183915138245, 0.4293605089187622, 0.48881855607032776, -0.050895772874355316, 0.4439747631549835, 0.5494930744171143, -0.03944973647594452, 0.44287213683128357, 0.553752064704895, -0.024462347850203514]",2025-11-03T02:06:29.952416
A,"[0.5060284733772278, 0.6808189153671265, -4.798095574187755e-07, 0.5662733316421509, 0.6584682464599609, -0.030944056808948517, 0.6110888123512268, 0.5628967881202698, -0.040532439947128296, 0.6337361335754395, 0.47846677899360657, -0.048390597105026245, 0.6522966623306274, 0.4184291362762451, -0.04943251609802246, 0.5853868722915649, 0.44880008697509766, -0.01361092273145914, 0.6052718758583069, 0.4049738347530365, -0.0470164455473423, 0.6007236242294312, 0.48606857657432556, -0.0574212372303009, 0.5883356332778931, 0.505504310131073, -0.06010285019874573, 0.5396701097488403, 0.4472315311431885, -0.01237015426158905, 0.5560482740402222, 0.4339491128921509, -0.04885261878371239, 0.5580283999443054, 0.5322854518890381, -0.05106867104768753, 0.5473929643630981, 0.5310975313186646, -0.04455205425620079, 0.4955691993236542, 0.464998334646225, -0.01805076375603676, 0.5091842412948608, 0.455756813287735, -0.059782497584819794, 0.518582284450531, 0.5446192622184753, -0.04693480208516121, 0.5117555856704712, 0.5446801781654358, -0.02898874133825302, 0.4520872235298157, 0.49124887585639954, -0.025817139074206352, 0.46475136280059814, 0.48573681712150574, -0.05222300812602043, 0.47882041335105896, 0.5470112562179565, -0.04106136038899422, 0.476235568523407, 0.5535736083984375, -0.026227917522192]",2025-11-03T02:06:31.004872
B,"[0.5714462399482727, 0.7463687658309937, 5.43765963811893e-07, 0.6098809838294983, 0.7333428859710693, -0.030185017734766006, 0.6406096816062927, 0.6855791807174683, -0.04617556929588318, 0.6392472982406616, 0.6401839852333069, -0.05855784937739372, 0.6248834133148193, 0.6006835699081421, -0.07307599484920502, 0.624270498752594, 0.5943451523780823, -0.04715897515416145, 0.6293606758117676, 0.51798415184021, -0.07576553523540497, 0.6299730539321899, 0.4565616846084595, -0.09716577082872391, 0.6288987398147583, 0.40292832255363464, -0.11107968538999557, 0.5892144441604614, 0.5879837274551392, -0.04813217371702194, 0.5939124226570129, 0.5066423416137695, -0.07434939593076706, 0.593809187412262, 0.43956372141838074, -0.09557388722896576, 0.5955077409744263, 0.3803750276565552, -0.10919015109539032, 0.5550975203514099, 0.5969889163970947, -0.050520073622465134, 0.5585461258888245, 0.5175886154174805, -0.07501401007175446, 0.5592384934425354, 0.4586522579193115, -0.08946788311004639, 0.5619857907295227, 0.4079061448574066, -0.09719885885715485, 0.5199518203735352, 0.62092125415802, -0.05486605688929558, 0.5223659873008728, 0.5617799758911133, -0.07737575471401215, 0.525650143623352, 0.5200079679489136, -0.08502601832151413, 0.5322695374488831, 0.4823889434337616, -0.08755816519260406]",2025-11-03T02:06:37.820281
B,"[0.5746371746063232, 0.7566431760787964, 5.980302830721484e-07, 0.6363233327865601, 0.7355692982673645, -0.03991298750042915, 0.6795693635940552, 0.6791931986808777, -0.06513893604278564, 0.6411311030387878, 0.6288819313049316, -0.08671387284994125, 0.5908136963844299, 0.6095265746116638, -0.10942217707633972, 0.6704016923904419, 0.5283104777336121, -0.055207476019859314, 0.6833454966545105, 0.4156731367111206, -0.08701658993959427, 0.6885237097740173, 0.34370994567871094, -0.10957349091768265, 0.6912462711334229, 0.27910473942756653, -0.12499143928289413, 0.6277610063552856, 0.5180644392967224, -0.05843041464686394, 0.6436675190925598, 0.39519554376602173, -0.08554046601057053, 0.6514013409614563, 0.31227800250053406, -0.10642685741186142, 0.6572986841201782, 0.24061539769172668, -0.12105361372232437, 0.5883669257164001, 0.5325303673744202, -0.06492271274328232, 0.5993147492408752, 0.4176870584487915, -0.08871641755104065, 0.6076029539108276, 0.3437047004699707, -0.10531124472618103, 0.6153073310852051, 0.277492493391037, -0.11638163030147552, 0.547870934009552, 0.5649562478065491, -0.0750393196940422, 0.5567652583122253, 0.48150140047073364, -0.09441138058900833, 0.5662517547607422, 0.4272333085536957, -0.10225685685873032, 0.5760512948036194, 0.3739236295223236, -0.10745920240879059]",2025-11-03T02:06:38.838098
B,"[0.5769504308700562, 0.7576436400413513, 6.021748504281277e-07, 0.6386298537254333, 0.7376977205276489, -0.040293943136930466, 0.6833271384239197, 0.6787936687469482, -0.06542637199163437, 0.647228479385376, 0.6286256909370422, -0.08691864460706711, 0.5949887037277222, 0.6163836121559143, -0.10997994989156723, 0.671332061290741, 0.5299065113067627, -0.05635290965437889, 0.6826983094215393, 0.4195535182952881, -0.08851101994514465, 0.686363935470581, 0.3479869067668915, -0.11175315827131271, 0.6868745684623718, 0.2827729284763336, -0.1280163824558258, 0.6291232109069824, 0.5207424163818359, -0.05988702178001404, 0.6438380479812622, 0.3996012806892395, -0.08816367387771606, 0.6500492691993713, 0.31567633152008057, -0.11032447963953018, 0.6541525721549988, 0.24172285199165344, -0.12601885199546814, 0.5901644229888916, 0.5361414551734924, -0.06660005450248718, 0.5993621945381165, 0.42220598459243774, -0.09158400446176529, 0.6066420078277588, 0.348649263381958, -0.10913581401109695, 0.6132644414901733, 0.2825172543525696, -0.12085259705781937, 0.549839198589325, 0.5687649250030518, -0.07696878165006638, 0.5580205321311951, 0.4845244586467743, -0.09680840373039246, 0.5672259330749512, 0.43075495958328247, -0.10515286773443222, 0.5768735408782959, 0.3780624270439148, -0.11099568754434586]",2025-11-03T02:06:39.862445
B,"[0.5795050859451294, 0.7524077296257019, 5.914205303270137e-07, 0.6417496800422668, 0.7298179268836975, -0.03887792304158211, 0.6844697594642639, 0.6690595746040344, -0.06257761269807816, 0.6481014490127563, 0.6145346164703369, -0.08269097656011581, 0.5987211465835571, 0.5979764461517334, -0.10411186516284943, 0.6731472015380859, 0.5235692262649536, -0.05342744290828705, 0.6859077215194702, 0.41361603140830994, -0.08479738235473633, 0.6900323629379272, 0.34212690591812134, -0.10734416544437408, 0.6913495659828186, 0.2774909734725952, -0.12285096943378448, 0.6310680508613586, 0.5141074061393738, -0.05681654065847397, 0.6463867425918579, 0.39336997270584106, -0.08358508348464966, 0.6531701683998108, 0.3096015751361847, -0.10453031957149506, 0.6578193306922913, 0.23639684915542603, -0.11928709596395493, 0.5920847654342651, 0.5291792750358582, -0.06338699907064438, 0.6023970246315002, 0.4158235192298889, -0.08718103170394897, 0.6099767684936523, 0.34245961904525757, -0.10385636985301971, 0.6165863275527954, 0.27728015184402466, -0.11484649032354355, 0.5516196489334106, 0.5615803003311157, -0.07350649684667587, 0.5601224303245544, 0.4780142307281494, -0.09289664775133133, 0.5694562792778015, 0.42407751083374023, -0.10086315870285034, 0.5786882042884827, 0.3717976212501526, -0.10609667003154755]",2025-11-03T02:06:40.894902
B,"[0.586588442325592, 0.7305607199668884, 5.318152602740156e-07, 0.6470951437950134, 0.7068198323249817, -0.03747548535466194, 0.6911240816116333, 0.640554666519165, -0.05883197486400604, 0.6601557731628418, 0.5759287476539612, -0.0769023597240448, 0.612493097782135, 0.5453999042510986, -0.09603404998779297, 0.6810939908027649, 0.49377548694610596, -0.0468185693025589, 0.6938185095787048, 0.3824264407157898, -0.07650827616453171, 0.6975591778755188, 0.3121756315231323, -0.09844394773244858, 0.6981070041656494, 0.24940794706344604, -0.1139182597398758, 0.6392859220504761, 0.4845077097415924, -0.05035063251852989, 0.6560605764389038, 0.36269742250442505, -0.07601241767406464, 0.6635870933532715, 0.27995485067367554, -0.0972561463713646, 0.6674161553382874, 0.2087065577507019, -0.11252480000257492, 0.6003633737564087, 0.5011870265007019, -0.057417720556259155, 0.6119973659515381, 0.38925522565841675, -0.08094202727079391, 0.6204301714897156, 0.3171980679035187, -0.09842865914106369, 0.6266292333602905, 0.2534613609313965, -0.11043873429298401, 0.559528648853302, 0.5353533625602722, -0.06794425845146179, 0.5703951120376587, 0.4567335546016693, -0.08855043351650238, 0.5801751613616943, 0.4039641320705414, -0.09811406582593918, 0.5888904333114624, 0.3519842028617859, -0.10461641103029251]",2025-11-03T02:06:41.916768
B,"[0.623953104019165, 0.7380133271217346, 4.168264524651022e-07, 0.683325469493866, 0.7105330228805542, -0.027473410591483116, 0.7226178050041199, 0.641376256942749, -0.041768595576286316, 0.691280722618103, 0.5812001824378967, -0.05432236194610596, 0.6489193439483643, 0.5583580732345581, -0.06806335598230362, 0.7102383971214294, 0.5070152282714844, -0.03201686218380928, 0.721392035484314, 0.401424765586853, -0.05521172657608986, 0.7235437631607056, 0.334883451461792, -0.07298586517572403, 0.7216401100158691, 0.27592575550079346, -0.08586524426937103, 0.673552393913269, 0.49950703978538513, -0.037344012409448624, 0.6881793141365051, 0.38483351469039917, -0.05679841339588165, 0.6923778653144836, 0.30905187129974365, -0.074224554002285, 0.6917388439178467, 0.24366819858551025, -0.08692850172519684, 0.6394164562225342, 0.5155903100967407, -0.045604243874549866, 0.6490697264671326, 0.4089735150337219, -0.06345973908901215, 0.654398500919342, 0.34301576018333435, -0.07806946337223053, 0.6566075086593628, 0.28383979201316833, -0.08845116198062897, 0.6030001044273376, 0.5479651093482971, -0.05660669133067131, 0.6106887459754944, 0.47334080934524536, -0.07244028896093369, 0.6184597015380859, 0.42514264583587646, -0.07966572791337967, 0.6247593760490417, 0.37820810079574585, -0.08477597683668137]",2025-11-03T02:06:42.925118
B,"[0.6609071493148804, 0.7796403169631958, 7.160455766097584e-07, 0.702642560005188, 0.7735693454742432, -0.0328209362924099, 0.7299258708953857, 0.7301054000854492, -0.05824144929647446, 0.7055016160011292, 0.6891598105430603, -0.08023200184106827, 0.6660481095314026, 0.6646312475204468, -0.10618965327739716, 0.7219884395599365, 0.6181982755661011, -0.0662878230214119, 0.7324703335762024, 0.5252416729927063, -0.10205473005771637, 0.7373600602149963, 0.4574030637741089, -0.12716232240200043, 0.7381385564804077, 0.39695754647254944, -0.1442480832338333, 0.6873136758804321, 0.6172001957893372, -0.07239016145467758, 0.6981902122497559, 0.5151538252830505, -0.10660313814878464, 0.7030506730079651, 0.440301775932312, -0.13381268084049225, 0.706942617893219, 0.3726736009120941, -0.15206503868103027, 0.6522923707962036, 0.634199857711792, -0.07897747308015823, 0.6613478660583496, 0.5335349440574646, -0.11155930906534195, 0.6671128273010254, 0.4671010673046112, -0.13265514373779297, 0.6726279854774475, 0.4055403172969818, -0.145224928855896, 0.6155343651771545, 0.6642299890518188, -0.08688881993293762, 0.6218448877334595, 0.5945646166801453, -0.11617086082696915, 0.6291353702545166, 0.5491124987602234, -0.1273924559354782, 0.6377541422843933, 0.5053405165672302, -0.13320669531822205]",2025-11-03T02:06:43.998581
B,"[0.6508029699325562, 0.7751798629760742, 7.018011842774285e-07, 0.6952089667320251, 0.7761920690536499, -0.03724649176001549, 0.7271138429641724, 0.7332063317298889, -0.06506109982728958, 0.7040448784828186, 0.6879280805587769, -0.08981993049383163, 0.6609410047531128, 0.6589434146881104, -0.11932232230901718, 0.7232494354248047, 0.60370934009552, -0.07083400338888168, 0.7346348166465759, 0.5091965794563293, -0.11073904484510422, 0.7417887449264526, 0.43877652287483215, -0.13964883983135223, 0.7454144954681396, 0.37594830989837646, -0.1595737487077713, 0.6831104159355164, 0.5990877747535706, -0.07819060981273651, 0.6987847089767456, 0.4938819110393524, -0.1160605177283287, 0.7065033912658691, 0.41361498832702637, -0.14678706228733063, 0.7140712738037109, 0.34168922901153564, -0.16765154898166656, 0.6436033844947815, 0.6168634295463562, -0.08675563335418701, 0.6578851342201233, 0.5157614350318909, -0.12278997153043747, 0.6657587289810181, 0.4461194574832916, -0.1465926170349121, 0.6747812628746033, 0.3820858597755432, -0.16074836254119873, 0.6026560664176941, 0.6488335132598877, -0.09723642468452454, 0.6119857430458069, 0.5772591233253479, -0.12875446677207947, 0.6207120418548584, 0.528661847114563, -0.14139601588249207, 0.631561815738678, 0.482805073261261, -0.14830069243907928]",2025-11-03T02:06:45.119649
B,"[0.66902095079422, 0.737740695476532, 6.49985167910927e-07, 0.7154287099838257, 0.7339876890182495, -0.028473129495978355, 0.7423964142799377, 0.6950159072875977, -0.053033966571092606, 0.7139022946357727, 0.6607321500778198, -0.07609286159276962, 0.6733739972114563, 0.6483163237571716, -0.10389944165945053, 0.7291865348815918, 0.5798836946487427, -0.06219906732439995, 0.7383844256401062, 0.4882645606994629, -0.0974067971110344, 0.7430768609046936, 0.4201694130897522, -0.12272772938013077, 0.7451637387275696, 0.36238741874694824, -0.1408414989709854, 0.6952365040779114, 0.5815410017967224, -0.07237331569194794, 0.70546555519104, 0.47816193103790283, -0.10720288753509521, 0.7100246548652649, 0.4018706679344177, -0.13526551425457, 0.7149801850318909, 0.3382883667945862, -0.15456107258796692, 0.663858950138092, 0.6025198101997375, -0.08301439881324768, 0.6715826392173767, 0.5049059391021729, -0.11785028129816055, 0.6738469004631042, 0.44141823053359985, -0.14099010825157166, 0.6782583594322205, 0.38633954524993896, -0.15485961735248566, 0.6315791606903076, 0.6344947814941406, -0.09476905316114426, 0.6348458528518677, 0.5752667188644409, -0.12572669982910156, 0.6389303207397461, 0.5309447050094604, -0.1388942003250122, 0.643168568611145, 0.48891913890838623, -0.14659810066223145]",2025-11-03T02:06:46.185584
